source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Garden Soil,134.9
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Garden Soil,85.98
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,322.3
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,122.4
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Yard Soil,0.2593
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,0.4459
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,47.41
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,829.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,39.36
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,19.48
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,163.3
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,70.21
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Garden Soil,31.9
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Garden Soil,98.05
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Garden Soil,0.3356
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Garden Soil,0.08775
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Garden Soil,20.99
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Garden Soil,376.7
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Garden Soil,16.56
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Garden Soil,6.468
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Garden Soil,43.18
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Garden Soil,29.7
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,74.15
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,184.5
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Yard Soil,0.621
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,0.1919
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,21.71
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,578.6
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,20.42
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,12.25
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,69.97
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,56.83
GardenRoots,mg/kg,"34.32,-109.27",centroid,aluminum,,2015-01-01,,8749.0
GardenRoots,mg/kg,"34.32,-109.27",centroid,arsenic,,2015-01-01,,2.828
GardenRoots,mg/kg,"34.32,-109.27",centroid,barium,,2015-01-01,,312.5
GardenRoots,mg/kg,"34.32,-109.27",centroid,beryllium,,2015-01-01,,0.4513
GardenRoots,mg/kg,"34.32,-109.27",centroid,cadmium,,2015-01-01,,0.6427
GardenRoots,mg/kg,"34.32,-109.27",centroid,chromium,,2015-01-01,,21.05
GardenRoots,mg/kg,"34.32,-109.27",centroid,manganese,,2015-01-01,,457.0
GardenRoots,mg/kg,"34.32,-109.27",centroid,nickel,,2015-01-01,,32.22
GardenRoots,mg/kg,"34.32,-109.27",centroid,lead,,2015-01-01,,66.19
GardenRoots,mg/kg,"34.32,-109.27",centroid,zinc,,2015-01-01,,178.3
GardenRoots,mg/kg,"34.32,-109.27",centroid,copper,,2015-01-01,,22.84
GardenRoots,mg/kg,"34.32,-109.27",centroid,aluminum,,2015-01-01,,17070.0
GardenRoots,mg/kg,"34.32,-109.27",centroid,arsenic,,2015-01-01,,4.181
GardenRoots,mg/kg,"34.32,-109.27",centroid,barium,,2015-01-01,,315.6
GardenRoots,mg/kg,"34.32,-109.27",centroid,beryllium,,2015-01-01,,0.8034
GardenRoots,mg/kg,"34.32,-109.27",centroid,cadmium,,2015-01-01,,0.3745
GardenRoots,mg/kg,"34.32,-109.27",centroid,chromium,,2015-01-01,,28.21
GardenRoots,mg/kg,"34.32,-109.27",centroid,manganese,,2015-01-01,,682.0
GardenRoots,mg/kg,"34.32,-109.27",centroid,nickel,,2015-01-01,,40.27
GardenRoots,mg/kg,"34.32,-109.27",centroid,lead,,2015-01-01,,105.8
GardenRoots,mg/kg,"34.32,-109.27",centroid,zinc,,2015-01-01,,90.54
GardenRoots,mg/kg,"34.32,-109.27",centroid,copper,,2015-01-01,,27.07
GardenRoots,mg/kg,"34.32,-109.27",centroid,aluminum,,2015-01-01,,17530.0
GardenRoots,mg/kg,"34.32,-109.27",centroid,arsenic,,2015-01-01,,3.668
GardenRoots,mg/kg,"34.32,-109.27",centroid,barium,,2015-01-01,,304.1
GardenRoots,mg/kg,"34.32,-109.27",centroid,beryllium,,2015-01-01,,1.167
GardenRoots,mg/kg,"34.32,-109.27",centroid,cadmium,,2015-01-01,,0.3968
GardenRoots,mg/kg,"34.32,-109.27",centroid,chromium,,2015-01-01,,22.98
GardenRoots,mg/kg,"34.32,-109.27",centroid,manganese,,2015-01-01,,613.2
GardenRoots,mg/kg,"34.32,-109.27",centroid,nickel,,2015-01-01,,32.88
GardenRoots,mg/kg,"34.32,-109.27",centroid,lead,,2015-01-01,,27.06
GardenRoots,mg/kg,"34.32,-109.27",centroid,zinc,,2015-01-01,,78.78
GardenRoots,mg/kg,"34.32,-109.27",centroid,copper,,2015-01-01,,22.29
GardenRoots,mg/kg,"34.32,-109.27",centroid,aluminum,,2015-01-01,,9944.0
GardenRoots,mg/kg,"34.32,-109.27",centroid,arsenic,,2015-01-01,,7.041
GardenRoots,mg/kg,"34.32,-109.27",centroid,barium,,2015-01-01,,258.3
GardenRoots,mg/kg,"34.32,-109.27",centroid,beryllium,,2015-01-01,,0.577
GardenRoots,mg/kg,"34.32,-109.27",centroid,cadmium,,2015-01-01,,0.5257
GardenRoots,mg/kg,"34.32,-109.27",centroid,chromium,,2015-01-01,,29.45
GardenRoots,mg/kg,"34.32,-109.27",centroid,manganese,,2015-01-01,,619.2
GardenRoots,mg/kg,"34.32,-109.27",centroid,nickel,,2015-01-01,,19.98
GardenRoots,mg/kg,"34.32,-109.27",centroid,lead,,2015-01-01,,47.18
GardenRoots,mg/kg,"34.32,-109.27",centroid,zinc,,2015-01-01,,115.0
GardenRoots,mg/kg,"34.32,-109.27",centroid,copper,,2015-01-01,,29.65
GardenRoots,mg/kg,"34.12,-109.27",centroid,aluminum,,2015-01-01,Garden Soil,4992.0
GardenRoots,mg/kg,"34.12,-109.27",centroid,arsenic,,2015-01-01,Garden Soil,2.925
GardenRoots,mg/kg,"34.12,-109.27",centroid,barium,,2015-01-01,Garden Soil,171.9
GardenRoots,mg/kg,"34.12,-109.27",centroid,beryllium,,2015-01-01,Garden Soil,0.1999
GardenRoots,mg/kg,"34.12,-109.27",centroid,cadmium,,2015-01-01,Garden Soil,0.4141
GardenRoots,mg/kg,"34.12,-109.27",centroid,chromium,,2015-01-01,Garden Soil,32.97
GardenRoots,mg/kg,"34.12,-109.27",centroid,manganese,,2015-01-01,Garden Soil,381.3
GardenRoots,mg/kg,"34.12,-109.27",centroid,nickel,,2015-01-01,Garden Soil,12.4
GardenRoots,mg/kg,"34.12,-109.27",centroid,lead,,2015-01-01,Garden Soil,16.01
GardenRoots,mg/kg,"34.12,-109.27",centroid,zinc,,2015-01-01,Garden Soil,183.3
GardenRoots,mg/kg,"34.12,-109.27",centroid,copper,,2015-01-01,Garden Soil,44.32
GardenRoots,mg/kg,"34.12,-109.27",centroid,aluminum,,2015-01-01,Garden Soil,5873.0
GardenRoots,mg/kg,"34.12,-109.27",centroid,arsenic,,2015-01-01,Garden Soil,3.309
GardenRoots,mg/kg,"34.12,-109.27",centroid,barium,,2015-01-01,Garden Soil,200.6
GardenRoots,mg/kg,"34.12,-109.27",centroid,beryllium,,2015-01-01,Garden Soil,0.1557
GardenRoots,mg/kg,"34.12,-109.27",centroid,cadmium,,2015-01-01,Garden Soil,0.5239
GardenRoots,mg/kg,"34.12,-109.27",centroid,chromium,,2015-01-01,Garden Soil,32.04
GardenRoots,mg/kg,"34.12,-109.27",centroid,manganese,,2015-01-01,Garden Soil,438.5
GardenRoots,mg/kg,"34.12,-109.27",centroid,nickel,,2015-01-01,Garden Soil,13.83
GardenRoots,mg/kg,"34.12,-109.27",centroid,lead,,2015-01-01,Garden Soil,16.8
GardenRoots,mg/kg,"34.12,-109.27",centroid,zinc,,2015-01-01,Garden Soil,212.0
GardenRoots,mg/kg,"34.12,-109.27",centroid,copper,,2015-01-01,Garden Soil,51.89
GardenRoots,mg/kg,"34.77,-109.60",centroid,aluminum,,2015-01-01,Garden Soil,21410.0
GardenRoots,mg/kg,"34.77,-109.60",centroid,arsenic,,2015-01-01,Garden Soil,2.282
GardenRoots,mg/kg,"34.77,-109.60",centroid,barium,,2015-01-01,Garden Soil,742.1
GardenRoots,mg/kg,"34.77,-109.60",centroid,beryllium,,2015-01-01,Garden Soil,1.391
GardenRoots,mg/kg,"34.77,-109.60",centroid,cadmium,,2015-01-01,Garden Soil,0.1407
GardenRoots,mg/kg,"34.77,-109.60",centroid,chromium,,2015-01-01,Garden Soil,12.42
GardenRoots,mg/kg,"34.77,-109.60",centroid,manganese,,2015-01-01,Garden Soil,337.4
GardenRoots,mg/kg,"34.77,-109.60",centroid,nickel,,2015-01-01,Garden Soil,9.605
GardenRoots,mg/kg,"34.77,-109.60",centroid,lead,,2015-01-01,Garden Soil,18.82
GardenRoots,mg/kg,"34.77,-109.60",centroid,zinc,,2015-01-01,Garden Soil,55.06
GardenRoots,mg/kg,"34.77,-109.60",centroid,copper,,2015-01-01,Garden Soil,16.48
GardenRoots,mg/kg,"34.77,-109.60",centroid,aluminum,,2015-01-01,Garden Soil,4076.0
GardenRoots,mg/kg,"34.77,-109.60",centroid,arsenic,,2015-01-01,Garden Soil,1.941
GardenRoots,mg/kg,"34.77,-109.60",centroid,barium,,2015-01-01,Garden Soil,165.6
GardenRoots,mg/kg,"34.77,-109.60",centroid,beryllium,,2015-01-01,Garden Soil,0.2543
GardenRoots,mg/kg,"34.77,-109.60",centroid,cadmium,,2015-01-01,Garden Soil,0.102
GardenRoots,mg/kg,"34.77,-109.60",centroid,chromium,,2015-01-01,Garden Soil,18.78
GardenRoots,mg/kg,"34.77,-109.60",centroid,manganese,,2015-01-01,Garden Soil,149.6
GardenRoots,mg/kg,"34.77,-109.60",centroid,nickel,,2015-01-01,Garden Soil,9.142
GardenRoots,mg/kg,"34.77,-109.60",centroid,lead,,2015-01-01,Garden Soil,4.651
GardenRoots,mg/kg,"34.77,-109.60",centroid,zinc,,2015-01-01,Garden Soil,38.5
GardenRoots,mg/kg,"34.77,-109.60",centroid,copper,,2015-01-01,Garden Soil,10.8
GardenRoots,mg/kg,"34.77,-109.60",centroid,aluminum,,2015-01-01,Garden Soil,16640.0
GardenRoots,mg/kg,"34.77,-109.60",centroid,arsenic,,2015-01-01,Garden Soil,2.01
GardenRoots,mg/kg,"34.77,-109.60",centroid,barium,,2015-01-01,Garden Soil,629.5
GardenRoots,mg/kg,"34.77,-109.60",centroid,beryllium,,2015-01-01,Garden Soil,1.232
GardenRoots,mg/kg,"34.77,-109.60",centroid,cadmium,,2015-01-01,Garden Soil,0.1251
GardenRoots,mg/kg,"34.77,-109.60",centroid,chromium,,2015-01-01,Garden Soil,9.601
GardenRoots,mg/kg,"34.77,-109.60",centroid,manganese,,2015-01-01,Garden Soil,320.1
GardenRoots,mg/kg,"34.77,-109.60",centroid,nickel,,2015-01-01,Garden Soil,8.415
GardenRoots,mg/kg,"34.77,-109.60",centroid,lead,,2015-01-01,Garden Soil,17.11
GardenRoots,mg/kg,"34.77,-109.60",centroid,zinc,,2015-01-01,Garden Soil,51.64
GardenRoots,mg/kg,"34.77,-109.60",centroid,copper,,2015-01-01,Garden Soil,15.45
GardenRoots,mg/kg,"34.77,-109.60",centroid,aluminum,,2015-01-01,Garden Soil,6688.0
GardenRoots,mg/kg,"34.77,-109.60",centroid,arsenic,,2015-01-01,Garden Soil,2.613
GardenRoots,mg/kg,"34.77,-109.60",centroid,barium,,2015-01-01,Garden Soil,160.4
GardenRoots,mg/kg,"34.77,-109.60",centroid,beryllium,,2015-01-01,Garden Soil,0.5007
GardenRoots,mg/kg,"34.77,-109.60",centroid,cadmium,,2015-01-01,Garden Soil,0.08924
GardenRoots,mg/kg,"34.77,-109.60",centroid,chromium,,2015-01-01,Garden Soil,23.45
GardenRoots,mg/kg,"34.77,-109.60",centroid,manganese,,2015-01-01,Garden Soil,155.9
GardenRoots,mg/kg,"34.77,-109.60",centroid,nickel,,2015-01-01,Garden Soil,10.75
GardenRoots,mg/kg,"34.77,-109.60",centroid,lead,,2015-01-01,Garden Soil,4.758
GardenRoots,mg/kg,"34.77,-109.60",centroid,zinc,,2015-01-01,Garden Soil,41.18
GardenRoots,mg/kg,"34.77,-109.60",centroid,copper,,2015-01-01,Garden Soil,11.29
GardenRoots,mg/kg,"33.06,-109.30",centroid,aluminum,,2015-01-01,Garden Soil,7285.0
GardenRoots,mg/kg,"33.06,-109.30",centroid,arsenic,,2015-01-01,Garden Soil,3.327
GardenRoots,mg/kg,"33.06,-109.30",centroid,barium,,2015-01-01,Garden Soil,148.3
GardenRoots,mg/kg,"33.06,-109.30",centroid,beryllium,,2015-01-01,Garden Soil,1.019
GardenRoots,mg/kg,"33.06,-109.30",centroid,cadmium,,2015-01-01,Garden Soil,0.5158
GardenRoots,mg/kg,"33.06,-109.30",centroid,chromium,,2015-01-01,Garden Soil,11.35
GardenRoots,mg/kg,"33.06,-109.30",centroid,manganese,,2015-01-01,Garden Soil,280.6
GardenRoots,mg/kg,"33.06,-109.30",centroid,nickel,,2015-01-01,Garden Soil,15.46
GardenRoots,mg/kg,"33.06,-109.30",centroid,lead,,2015-01-01,Garden Soil,16.75
GardenRoots,mg/kg,"33.06,-109.30",centroid,zinc,,2015-01-01,Garden Soil,70.13
GardenRoots,mg/kg,"33.06,-109.30",centroid,copper,,2015-01-01,Garden Soil,279.4
GardenRoots,mg/kg,"33.06,-109.30",centroid,aluminum,,2015-01-01,Yard Soil,9248.0
GardenRoots,mg/kg,"33.06,-109.30",centroid,arsenic,,2015-01-01,Yard Soil,9.907
GardenRoots,mg/kg,"33.06,-109.30",centroid,barium,,2015-01-01,Yard Soil,234.4
GardenRoots,mg/kg,"33.06,-109.30",centroid,beryllium,,2015-01-01,Yard Soil,1.08
GardenRoots,mg/kg,"33.06,-109.30",centroid,cadmium,,2015-01-01,Yard Soil,2.231
GardenRoots,mg/kg,"33.06,-109.30",centroid,chromium,,2015-01-01,Yard Soil,14.19
GardenRoots,mg/kg,"33.06,-109.30",centroid,manganese,,2015-01-01,Yard Soil,487.2
GardenRoots,mg/kg,"33.06,-109.30",centroid,nickel,,2015-01-01,Yard Soil,19.21
GardenRoots,mg/kg,"33.06,-109.30",centroid,lead,,2015-01-01,Yard Soil,127.4
GardenRoots,mg/kg,"33.06,-109.30",centroid,zinc,,2015-01-01,Yard Soil,593.2
GardenRoots,mg/kg,"33.06,-109.30",centroid,copper,,2015-01-01,Yard Soil,1019.0
GardenRoots,mg/kg,"32.60,-109.13",centroid,aluminum,,2015-01-01,Garden Soil,17870.0
GardenRoots,mg/kg,"32.60,-109.13",centroid,arsenic,,2015-01-01,Garden Soil,4.353
GardenRoots,mg/kg,"32.60,-109.13",centroid,barium,,2015-01-01,Garden Soil,205.3
GardenRoots,mg/kg,"32.60,-109.13",centroid,beryllium,,2015-01-01,Garden Soil,0.6226
GardenRoots,mg/kg,"32.60,-109.13",centroid,cadmium,,2015-01-01,Garden Soil,0.2353
GardenRoots,mg/kg,"32.60,-109.13",centroid,chromium,,2015-01-01,Garden Soil,16.95
GardenRoots,mg/kg,"32.60,-109.13",centroid,manganese,,2015-01-01,Garden Soil,456.9
GardenRoots,mg/kg,"32.60,-109.13",centroid,nickel,,2015-01-01,Garden Soil,23.67
GardenRoots,mg/kg,"32.60,-109.13",centroid,lead,,2015-01-01,Garden Soil,11.3
GardenRoots,mg/kg,"32.60,-109.13",centroid,zinc,,2015-01-01,Garden Soil,58.71
GardenRoots,mg/kg,"32.60,-109.13",centroid,copper,,2015-01-01,Garden Soil,32.2
GardenRoots,mg/kg,"32.60,-109.13",centroid,aluminum,,2015-01-01,Yard Soil,20700.0
GardenRoots,mg/kg,"32.60,-109.13",centroid,arsenic,,2015-01-01,Yard Soil,4.464
GardenRoots,mg/kg,"32.60,-109.13",centroid,barium,,2015-01-01,Yard Soil,243.5
GardenRoots,mg/kg,"32.60,-109.13",centroid,beryllium,,2015-01-01,Yard Soil,0.7958
GardenRoots,mg/kg,"32.60,-109.13",centroid,cadmium,,2015-01-01,Yard Soil,0.1746
GardenRoots,mg/kg,"32.60,-109.13",centroid,chromium,,2015-01-01,Yard Soil,17.67
GardenRoots,mg/kg,"32.60,-109.13",centroid,manganese,,2015-01-01,Yard Soil,447.6
GardenRoots,mg/kg,"32.60,-109.13",centroid,nickel,,2015-01-01,Yard Soil,24.08
GardenRoots,mg/kg,"32.60,-109.13",centroid,lead,,2015-01-01,Yard Soil,14.0
GardenRoots,mg/kg,"32.60,-109.13",centroid,zinc,,2015-01-01,Yard Soil,54.9
GardenRoots,mg/kg,"32.60,-109.13",centroid,copper,,2015-01-01,Yard Soil,26.0
GardenRoots,mg/kg,"32.70,-109.12",centroid,aluminum,,2015-01-01,Garden Soil,6769.0
GardenRoots,mg/kg,"32.70,-109.12",centroid,arsenic,,2015-01-01,Garden Soil,3.306
GardenRoots,mg/kg,"32.70,-109.12",centroid,barium,,2015-01-01,Garden Soil,145.8
GardenRoots,mg/kg,"32.70,-109.12",centroid,beryllium,,2015-01-01,Garden Soil,0.4793
GardenRoots,mg/kg,"32.70,-109.12",centroid,cadmium,,2015-01-01,Garden Soil,0.4384
GardenRoots,mg/kg,"32.70,-109.12",centroid,chromium,,2015-01-01,Garden Soil,13.72
GardenRoots,mg/kg,"32.70,-109.12",centroid,manganese,,2015-01-01,Garden Soil,267.7
GardenRoots,mg/kg,"32.70,-109.12",centroid,nickel,,2015-01-01,Garden Soil,14.24
GardenRoots,mg/kg,"32.70,-109.12",centroid,lead,,2015-01-01,Garden Soil,24.09
GardenRoots,mg/kg,"32.70,-109.12",centroid,zinc,,2015-01-01,Garden Soil,130.5
GardenRoots,mg/kg,"32.70,-109.12",centroid,copper,,2015-01-01,Garden Soil,52.67
GardenRoots,mg/kg,"32.70,-109.12",centroid,aluminum,,2015-01-01,Yard Soil,11470.0
GardenRoots,mg/kg,"32.70,-109.12",centroid,arsenic,,2015-01-01,Yard Soil,4.301
GardenRoots,mg/kg,"32.70,-109.12",centroid,barium,,2015-01-01,Yard Soil,110.9
GardenRoots,mg/kg,"32.70,-109.12",centroid,beryllium,,2015-01-01,Yard Soil,0.5218
GardenRoots,mg/kg,"32.70,-109.12",centroid,cadmium,,2015-01-01,Yard Soil,0.2795
GardenRoots,mg/kg,"32.70,-109.12",centroid,chromium,,2015-01-01,Yard Soil,22.72
GardenRoots,mg/kg,"32.70,-109.12",centroid,manganese,,2015-01-01,Yard Soil,304.1
GardenRoots,mg/kg,"32.70,-109.12",centroid,nickel,,2015-01-01,Yard Soil,18.28
GardenRoots,mg/kg,"32.70,-109.12",centroid,lead,,2015-01-01,Yard Soil,16.77
GardenRoots,mg/kg,"32.70,-109.12",centroid,zinc,,2015-01-01,Yard Soil,81.7
GardenRoots,mg/kg,"32.70,-109.12",centroid,copper,,2015-01-01,Yard Soil,34.49
GardenRoots,mg/kg,"32.98,-109.35",centroid,aluminum,,2015-01-01,Garden Soil,6902.0
GardenRoots,mg/kg,"32.98,-109.35",centroid,arsenic,,2015-01-01,Garden Soil,3.769
GardenRoots,mg/kg,"32.98,-109.35",centroid,barium,,2015-01-01,Garden Soil,134.2
GardenRoots,mg/kg,"32.98,-109.35",centroid,beryllium,,2015-01-01,Garden Soil,0.5184
GardenRoots,mg/kg,"32.98,-109.35",centroid,cadmium,,2015-01-01,Garden Soil,0.3604
GardenRoots,mg/kg,"32.98,-109.35",centroid,chromium,,2015-01-01,Garden Soil,14.32
GardenRoots,mg/kg,"32.98,-109.35",centroid,manganese,,2015-01-01,Garden Soil,273.7
GardenRoots,mg/kg,"32.98,-109.35",centroid,nickel,,2015-01-01,Garden Soil,14.38
GardenRoots,mg/kg,"32.98,-109.35",centroid,lead,,2015-01-01,Garden Soil,27.24
GardenRoots,mg/kg,"32.98,-109.35",centroid,zinc,,2015-01-01,Garden Soil,896.9
GardenRoots,mg/kg,"32.98,-109.35",centroid,copper,,2015-01-01,Garden Soil,32.61
GardenRoots,mg/kg,"32.98,-109.35",centroid,aluminum,,2015-01-01,Yard Soil,6755.0
GardenRoots,mg/kg,"32.98,-109.35",centroid,arsenic,,2015-01-01,Yard Soil,2.49
GardenRoots,mg/kg,"32.98,-109.35",centroid,barium,,2015-01-01,Yard Soil,154.3
GardenRoots,mg/kg,"32.98,-109.35",centroid,beryllium,,2015-01-01,Yard Soil,0.445
