source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Brassica Vegetables,22.85720847
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Brassica Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Brassica Vegetables,0.0806
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Brassica Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Brassica Vegetables,33.00251597
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Brassica Vegetables,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Brassica Vegetables,0.0146
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Brassica Vegetables,24.07248403
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Brassica Vegetables,3.033905751
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Fruiting Vegetables,29.01151316
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.0154
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.04375
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Fruiting Vegetables,42.34219498
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Fruiting Vegetables,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Fruiting Vegetables,0.0146
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Fruiting Vegetables,24.19105861
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Fruiting Vegetables,6.296022727
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Root and Tuber Vegetables,0.418739
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Root and Tuber Vegetables,7.17735
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Root and Tuber Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Root and Tuber Vegetables,0.17286
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Root and Tuber Vegetables,0.449837
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Root and Tuber Vegetables,14.59884
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Root and Tuber Vegetables,0.391853
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Root and Tuber Vegetables,0.014565
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Root and Tuber Vegetables,17.84769
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Root and Tuber Vegetables,3.99177
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Root and Tuber Vegetables,0.419
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Root and Tuber Vegetables,9.754523667
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Root and Tuber Vegetables,0.0154
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Root and Tuber Vegetables,0.18
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Root and Tuber Vegetables,0.45
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Root and Tuber Vegetables,20.24540144
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Root and Tuber Vegetables,0.392
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Root and Tuber Vegetables,0.0761
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Root and Tuber Vegetables,39.74030857
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Root and Tuber Vegetables,7.212402636
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Leafy,0.419
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Leafy,14.175554
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Leafy,0.015368
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Leafy,0.37
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Leafy,0.45
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Leafy,8.864598722
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Leafy,1.792797964
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Leafy,0.769
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Leafy,23.2348323
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Leafy,6.115502096
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Fruiting Vegetables,0.478
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0209
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Fruiting Vegetables,9.33194389
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Fruiting Vegetables,0.392
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Fruiting Vegetables,0.603
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Fruiting Vegetables,42.85532648
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Fruiting Vegetables,9.90865615
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Legumes,0.419
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Legumes,7.511958042
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Legumes,0.015368
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Legumes,0.0209
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Legumes,0.45
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Legumes,16.47214286
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Legumes,0.794
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Legumes,0.529
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Legumes,38.14407093
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Legumes,10.91013986
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Fruiting Vegetables,1.375054945
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0702
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Fruiting Vegetables,10.18237762
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Fruiting Vegetables,6.921518482
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Fruiting Vegetables,1.433376623
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Fruiting Vegetables,23.41108891
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Fruiting Vegetables,10.16364635
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Fruiting Vegetables,2.954463751
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.023
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Fruiting Vegetables,17.54532654
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Fruiting Vegetables,2.927351708
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Fruiting Vegetables,5.549340923
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Fruiting Vegetables,52.13852606
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Fruiting Vegetables,10.94421809
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Fruiting Vegetables,0.719
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.118
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Fruiting Vegetables,11.67005988
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Fruiting Vegetables,36.66326347
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Fruiting Vegetables,6.200598802
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Fruiting Vegetables,18.70305389
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Fruiting Vegetables,10.69979042
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Fruiting Vegetables,0.478
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.0154
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0925
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Fruiting Vegetables,10.61266441
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Fruiting Vegetables,20.04269629
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Fruiting Vegetables,15.51110004
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Fruiting Vegetables,27.22440215
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Fruiting Vegetables,8.718473495
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Fruiting Vegetables,3.984315096
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0742
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Fruiting Vegetables,10.51057308
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Fruiting Vegetables,3.150509185
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Fruiting Vegetables,8.127226438
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Fruiting Vegetables,21.36945887
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Fruiting Vegetables,11.20372404
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Fruiting Vegetables,6.323961661
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0864
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Fruiting Vegetables,16.3788738
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Fruiting Vegetables,0.422
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Fruiting Vegetables,0.0472
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Fruiting Vegetables,39.80322484
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Fruiting Vegetables,16.17061701
GardenRoots,mg/kg,"34.56,-112.32",centroid,arsenic,,2011-01-01,Leafy,0.419
GardenRoots,mg/kg,"34.56,-112.32",centroid,barium,,2011-01-01,Leafy,11.76572798
GardenRoots,mg/kg,"34.56,-112.32",centroid,beryllium,,2011-01-01,Leafy,0.015368
GardenRoots,mg/kg,"34.56,-112.32",centroid,cadmium,,2011-01-01,Leafy,0.0225
GardenRoots,mg/kg,"34.56,-112.32",centroid,chromium,,2011-01-01,Leafy,0.45
GardenRoots,mg/kg,"34.56,-112.32",centroid,manganese,,2011-01-01,Leafy,24.25465848
GardenRoots,mg/kg,"34.56,-112.32",centroid,nickel,,2011-01-01,Leafy,0.392
GardenRoots,mg/kg,"34.56,-112.32",centroid,lead,,2011-01-01,Leafy,0.0748
GardenRoots,mg/kg,"34.56,-112.32",centroid,zinc,,2011-01-01,Leafy,14.98515578
GardenRoots,mg/kg,"34.56,-112.32",centroid,copper,,2011-01-01,Leafy,2.129418814
GardenRoots,mg/kg,"34.56,-112.32",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.56,-112.32",centroid,barium,,2011-01-01,Fruiting Vegetables,4.745680367
GardenRoots,mg/kg,"34.56,-112.32",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.56,-112.32",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0209
GardenRoots,mg/kg,"34.56,-112.32",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.56,-112.32",centroid,manganese,,2011-01-01,Fruiting Vegetables,17.90846468
GardenRoots,mg/kg,"34.56,-112.32",centroid,nickel,,2011-01-01,Fruiting Vegetables,0.815
GardenRoots,mg/kg,"34.56,-112.32",centroid,lead,,2011-01-01,Fruiting Vegetables,0.0917
GardenRoots,mg/kg,"34.56,-112.32",centroid,zinc,,2011-01-01,Fruiting Vegetables,61.63558958
GardenRoots,mg/kg,"34.56,-112.32",centroid,copper,,2011-01-01,Fruiting Vegetables,16.30067837
GardenRoots,mg/kg,"34.56,-112.32",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.56,-112.32",centroid,barium,,2011-01-01,Fruiting Vegetables,2.025479808
GardenRoots,mg/kg,"34.56,-112.32",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.56,-112.32",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.2
GardenRoots,mg/kg,"34.56,-112.32",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.56,-112.32",centroid,manganese,,2011-01-01,Fruiting Vegetables,6.743987405
GardenRoots,mg/kg,"34.56,-112.32",centroid,nickel,,2011-01-01,Fruiting Vegetables,0.545
GardenRoots,mg/kg,"34.56,-112.32",centroid,lead,,2011-01-01,Fruiting Vegetables,0.105
GardenRoots,mg/kg,"34.56,-112.32",centroid,zinc,,2011-01-01,Fruiting Vegetables,19.91112055
GardenRoots,mg/kg,"34.56,-112.32",centroid,copper,,2011-01-01,Fruiting Vegetables,8.517163135
GardenRoots,mg/kg,"34.56,-112.32",centroid,arsenic,,2011-01-01,Bulb Vegetables,0.419
GardenRoots,mg/kg,"34.56,-112.32",centroid,barium,,2011-01-01,Bulb Vegetables,9.123666866
GardenRoots,mg/kg,"34.56,-112.32",centroid,beryllium,,2011-01-01,Bulb Vegetables,0.015368
GardenRoots,mg/kg,"34.56,-112.32",centroid,cadmium,,2011-01-01,Bulb Vegetables,0.0871
GardenRoots,mg/kg,"34.56,-112.32",centroid,chromium,,2011-01-01,Bulb Vegetables,0.45
GardenRoots,mg/kg,"34.56,-112.32",centroid,manganese,,2011-01-01,Bulb Vegetables,18.46145896
GardenRoots,mg/kg,"34.56,-112.32",centroid,nickel,,2011-01-01,Bulb Vegetables,5.854718394
GardenRoots,mg/kg,"34.56,-112.32",centroid,lead,,2011-01-01,Bulb Vegetables,1.736099461
GardenRoots,mg/kg,"34.56,-112.32",centroid,zinc,,2011-01-01,Bulb Vegetables,56.51870881
GardenRoots,mg/kg,"34.56,-112.32",centroid,copper,,2011-01-01,Bulb Vegetables,16.21210306
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Leafy,0.547
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Leafy,114.1067878
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Leafy,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Leafy,0.0701
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Leafy,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Leafy,66.56779297
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Leafy,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Leafy,0.0707
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Leafy,23.4143891
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Leafy,3.81989419
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Fruiting Vegetables,0.543
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0708
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Fruiting Vegetables,11.23774139
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Fruiting Vegetables,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Fruiting Vegetables,0.11
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Fruiting Vegetables,28.30271252
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Fruiting Vegetables,9.106908222
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Legumes,0.419
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Legumes,15.41508982
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Legumes,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Legumes,0.0209
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Legumes,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Legumes,15.9182485
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Legumes,0.74
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Legumes,0.441
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Legumes,37.81229042
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Legumes,11.20443114
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Fruiting Vegetables,0.419
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Fruiting Vegetables,7.350119784
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Fruiting Vegetables,0.0231
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Fruiting Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Fruiting Vegetables,14.63799661
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Fruiting Vegetables,1.848437812
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Fruiting Vegetables,2.941784787
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Fruiting Vegetables,37.3786135
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Fruiting Vegetables,14.82331803
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Root and Tuber Vegetables,0.418739
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Root and Tuber Vegetables,6.215724276
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Root and Tuber Vegetables,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Root and Tuber Vegetables,0.0331
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Root and Tuber Vegetables,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Root and Tuber Vegetables,12.11766234
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Root and Tuber Vegetables,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Root and Tuber Vegetables,0.014565
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Root and Tuber Vegetables,39.91861139
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Root and Tuber Vegetables,2.588841159
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Leafy,0.418739
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Leafy,26.64585497
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Leafy,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Leafy,0.0818
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Leafy,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Leafy,66.37715741
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Leafy,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Leafy,0.0173
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Leafy,32.19231922
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Leafy,3.206721934
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Leafy,0.418739
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Leafy,10.3507772
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Leafy,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Leafy,0.0702
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Leafy,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Leafy,40.16794041
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Leafy,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Leafy,0.2137
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Leafy,43.75482513
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Leafy,5.016450777
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Leafy,0.418739
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Leafy,7.069605499
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Leafy,0.015368
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Leafy,0.0209
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Leafy,0.45
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Leafy,51.66461447
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Leafy,0.392
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Leafy,0.014565
