source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
USGS,mg/kg,"31.8648,-109.3575",point,rb,Concentration of rb,2013-09-18,soil,189.0
USGS,wt. %,"31.8648,-109.3575",point,s,Concentration of s,2013-09-18,soil,0.04
USGS,mg/kg,"31.8648,-109.3575",point,sb,Concentration of sb,2013-09-18,soil,0.95
USGS,mg/kg,"31.8648,-109.3575",point,sc,Concentration of sc,2013-09-18,soil,4.5
USGS,mg/kg,"31.8648,-109.3575",point,se,Concentration of se,2013-09-18,soil,0.2
USGS,mg/kg,"31.8648,-109.3575",point,sn,Concentration of sn,2013-09-18,soil,4.3
USGS,mg/kg,"31.8648,-109.3575",point,sr,Concentration of sr,2013-09-18,soil,165.0
USGS,mg/kg,"31.8648,-109.3575",point,te,Concentration of te,2013-09-18,soil,0.1
USGS,mg/kg,"31.8648,-109.3575",point,th,Concentration of th,2013-09-18,soil,18.7
USGS,wt. %,"31.8648,-109.3575",point,ti,Concentration of ti,2013-09-18,soil,0.48
USGS,mg/kg,"31.8648,-109.3575",point,tl,Concentration of tl,2013-09-18,soil,0.9
USGS,mg/kg,"31.8648,-109.3575",point,u,Concentration of u,2013-09-18,soil,3.4
USGS,mg/kg,"31.8648,-109.3575",point,v,Concentration of v,2013-09-18,soil,45.0
USGS,mg/kg,"31.8648,-109.3575",point,w,Concentration of w,2013-09-18,soil,1.9
USGS,mg/kg,"31.8648,-109.3575",point,y,Concentration of y,2013-09-18,soil,21.2
USGS,mg/kg,"31.8648,-109.3575",point,zn,Concentration of zn,2013-09-18,soil,110.0
USGS,wt. %,"35.7384,-114.0204",point,al,Concentration of al,2013-09-18,soil,5.89
USGS,mg/kg,"35.7384,-114.0204",point,as,Concentration of as,2013-09-18,soil,6.8
USGS,mg/kg,"35.7384,-114.0204",point,ba,Concentration of ba,2013-09-18,soil,711.0
USGS,mg/kg,"35.7384,-114.0204",point,be,Concentration of be,2013-09-18,soil,3.0
USGS,mg/kg,"35.7384,-114.0204",point,bi,Concentration of bi,2013-09-18,soil,0.24
USGS,wt. %,"35.7384,-114.0204",point,ca,Concentration of ca,2013-09-18,soil,2.93
USGS,mg/kg,"35.7384,-114.0204",point,cd,Concentration of cd,2013-09-18,soil,0.1
USGS,mg/kg,"35.7384,-114.0204",point,ce,Concentration of ce,2013-09-18,soil,117.0
USGS,mg/kg,"35.7384,-114.0204",point,co,Concentration of co,2013-09-18,soil,9.5
USGS,mg/kg,"35.7384,-114.0204",point,cr,Concentration of cr,2013-09-18,soil,33.0
USGS,mg/kg,"35.7384,-114.0204",point,cs,Concentration of cs,2013-09-18,soil,5.0
USGS,mg/kg,"35.7384,-114.0204",point,cu,Concentration of cu,2013-09-18,soil,14.2
USGS,wt. %,"35.7384,-114.0204",point,fe,Concentration of fe,2013-09-18,soil,4.27
USGS,mg/kg,"35.7384,-114.0204",point,ga,Concentration of ga,2013-09-18,soil,19.5
USGS,mg/kg,"35.7384,-114.0204",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"35.7384,-114.0204",point,in,Concentration of in,2013-09-18,soil,0.09
USGS,wt. %,"35.7384,-114.0204",point,k,Concentration of k,2013-09-18,soil,2.41
USGS,mg/kg,"35.7384,-114.0204",point,la,Concentration of la,2013-09-18,soil,54.0
USGS,mg/kg,"35.7384,-114.0204",point,li,Concentration of li,2013-09-18,soil,24.0
USGS,wt. %,"35.7384,-114.0204",point,mg,Concentration of mg,2013-09-18,soil,0.78
USGS,mg/kg,"35.7384,-114.0204",point,mn,Concentration of mn,2013-09-18,soil,651.0
USGS,mg/kg,"35.7384,-114.0204",point,mo,Concentration of mo,2013-09-18,soil,0.9
USGS,wt. %,"35.7384,-114.0204",point,na,Concentration of na,2013-09-18,soil,1.52
USGS,mg/kg,"35.7384,-114.0204",point,nb,Concentration of nb,2013-09-18,soil,23.6
USGS,mg/kg,"35.7384,-114.0204",point,ni,Concentration of ni,2013-09-18,soil,12.7
USGS,mg/kg,"35.7384,-114.0204",point,p,Concentration of p,2013-09-18,soil,1230.0
USGS,mg/kg,"35.7384,-114.0204",point,pb,Concentration of pb,2013-09-18,soil,21.7
USGS,mg/kg,"35.7384,-114.0204",point,rb,Concentration of rb,2013-09-18,soil,94.8
USGS,wt. %,"35.7384,-114.0204",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"35.7384,-114.0204",point,sb,Concentration of sb,2013-09-18,soil,0.47
USGS,mg/kg,"35.7384,-114.0204",point,sc,Concentration of sc,2013-09-18,soil,17.3
USGS,mg/kg,"35.7384,-114.0204",point,sn,Concentration of sn,2013-09-18,soil,3.3
USGS,mg/kg,"35.7384,-114.0204",point,sr,Concentration of sr,2013-09-18,soil,244.0
USGS,mg/kg,"35.7384,-114.0204",point,th,Concentration of th,2013-09-18,soil,14.4
USGS,wt. %,"35.7384,-114.0204",point,ti,Concentration of ti,2013-09-18,soil,0.42
USGS,mg/kg,"35.7384,-114.0204",point,tl,Concentration of tl,2013-09-18,soil,0.6
USGS,mg/kg,"35.7384,-114.0204",point,u,Concentration of u,2013-09-18,soil,3.3
USGS,mg/kg,"35.7384,-114.0204",point,v,Concentration of v,2013-09-18,soil,64.0
USGS,mg/kg,"35.7384,-114.0204",point,w,Concentration of w,2013-09-18,soil,1.5
USGS,mg/kg,"35.7384,-114.0204",point,y,Concentration of y,2013-09-18,soil,43.2
USGS,mg/kg,"35.7384,-114.0204",point,zn,Concentration of zn,2013-09-18,soil,66.0
USGS,wt. %,"34.7906,-109.8947",point,al,Concentration of al,2013-09-18,soil,5.5
USGS,mg/kg,"34.7906,-109.8947",point,as,Concentration of as,2013-09-18,soil,2.2
USGS,mg/kg,"34.7906,-109.8947",point,ba,Concentration of ba,2013-09-18,soil,872.0
USGS,mg/kg,"34.7906,-109.8947",point,bi,Concentration of bi,2013-09-18,soil,0.34
USGS,wt. %,"34.7906,-109.8947",point,ca,Concentration of ca,2013-09-18,soil,1.2
USGS,mg/kg,"34.7906,-109.8947",point,ce,Concentration of ce,2013-09-18,soil,61.9
USGS,mg/kg,"34.7906,-109.8947",point,co,Concentration of co,2013-09-18,soil,7.7
USGS,mg/kg,"34.7906,-109.8947",point,cr,Concentration of cr,2013-09-18,soil,16.0
USGS,mg/kg,"34.7906,-109.8947",point,cs,Concentration of cs,2013-09-18,soil,6.0
USGS,mg/kg,"34.7906,-109.8947",point,cu,Concentration of cu,2013-09-18,soil,23.8
USGS,wt. %,"34.7906,-109.8947",point,fe,Concentration of fe,2013-09-18,soil,2.93
USGS,mg/kg,"34.7906,-109.8947",point,ga,Concentration of ga,2013-09-18,soil,12.4
USGS,mg/kg,"34.7906,-109.8947",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"34.7906,-109.8947",point,in,Concentration of in,2013-09-18,soil,0.04
USGS,wt. %,"34.7906,-109.8947",point,k,Concentration of k,2013-09-18,soil,1.27
USGS,mg/kg,"34.7906,-109.8947",point,la,Concentration of la,2013-09-18,soil,33.4
USGS,mg/kg,"34.7906,-109.8947",point,li,Concentration of li,2013-09-18,soil,21.0
USGS,wt. %,"34.7906,-109.8947",point,mg,Concentration of mg,2013-09-18,soil,0.45
USGS,mg/kg,"34.7906,-109.8947",point,mn,Concentration of mn,2013-09-18,soil,341.0
USGS,mg/kg,"34.7906,-109.8947",point,mo,Concentration of mo,2013-09-18,soil,0.75
USGS,wt. %,"34.7906,-109.8947",point,na,Concentration of na,2013-09-18,soil,0.52
USGS,mg/kg,"34.7906,-109.8947",point,nb,Concentration of nb,2013-09-18,soil,10.7
USGS,mg/kg,"34.7906,-109.8947",point,ni,Concentration of ni,2013-09-18,soil,7.6
USGS,mg/kg,"34.7906,-109.8947",point,p,Concentration of p,2013-09-18,soil,230.0
USGS,mg/kg,"34.7906,-109.8947",point,pb,Concentration of pb,2013-09-18,soil,19.8
USGS,mg/kg,"34.7906,-109.8947",point,rb,Concentration of rb,2013-09-18,soil,63.1
USGS,wt. %,"34.7906,-109.8947",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"34.7906,-109.8947",point,sb,Concentration of sb,2013-09-18,soil,1.21
USGS,mg/kg,"34.7906,-109.8947",point,sn,Concentration of sn,2013-09-18,soil,1.6
USGS,mg/kg,"34.7906,-109.8947",point,sr,Concentration of sr,2013-09-18,soil,219.0
USGS,mg/kg,"34.7906,-109.8947",point,th,Concentration of th,2013-09-18,soil,12.2
USGS,wt. %,"34.7906,-109.8947",point,ti,Concentration of ti,2013-09-18,soil,0.33
USGS,mg/kg,"34.7906,-109.8947",point,tl,Concentration of tl,2013-09-18,soil,0.4
USGS,mg/kg,"34.7906,-109.8947",point,u,Concentration of u,2013-09-18,soil,3.1
USGS,mg/kg,"34.7906,-109.8947",point,v,Concentration of v,2013-09-18,soil,71.0
USGS,mg/kg,"34.7906,-109.8947",point,w,Concentration of w,2013-09-18,soil,1.3
USGS,mg/kg,"34.7906,-109.8947",point,y,Concentration of y,2013-09-18,soil,18.9
USGS,mg/kg,"34.7906,-109.8947",point,zn,Concentration of zn,2013-09-18,soil,39.0
USGS,wt. %,"33.7621,-113.2524",point,al,Concentration of al,2013-09-18,soil,6.63
USGS,mg/kg,"33.7621,-113.2524",point,as,Concentration of as,2013-09-18,soil,4.9
USGS,mg/kg,"33.7621,-113.2524",point,ba,Concentration of ba,2013-09-18,soil,691.0
USGS,mg/kg,"33.7621,-113.2524",point,be,Concentration of be,2013-09-18,soil,1.8
USGS,mg/kg,"33.7621,-113.2524",point,bi,Concentration of bi,2013-09-18,soil,0.29
USGS,wt. %,"33.7621,-113.2524",point,ca,Concentration of ca,2013-09-18,soil,1.55
USGS,mg/kg,"33.7621,-113.2524",point,cd,Concentration of cd,2013-09-18,soil,0.2
USGS,mg/kg,"33.7621,-113.2524",point,ce,Concentration of ce,2013-09-18,soil,82.7
USGS,mg/kg,"33.7621,-113.2524",point,co,Concentration of co,2013-09-18,soil,14.2
USGS,mg/kg,"33.7621,-113.2524",point,cr,Concentration of cr,2013-09-18,soil,54.0
USGS,mg/kg,"33.7621,-113.2524",point,cs,Concentration of cs,2013-09-18,soil,6.0
USGS,mg/kg,"33.7621,-113.2524",point,cu,Concentration of cu,2013-09-18,soil,25.9
USGS,wt. %,"33.7621,-113.2524",point,fe,Concentration of fe,2013-09-18,soil,3.49
USGS,mg/kg,"33.7621,-113.2524",point,ga,Concentration of ga,2013-09-18,soil,14.9
USGS,mg/kg,"33.7621,-113.2524",point,hg,Concentration of hg,2013-09-18,soil,0.03
USGS,mg/kg,"33.7621,-113.2524",point,in,Concentration of in,2013-09-18,soil,0.05
USGS,wt. %,"33.7621,-113.2524",point,k,Concentration of k,2013-09-18,soil,1.78
USGS,mg/kg,"33.7621,-113.2524",point,la,Concentration of la,2013-09-18,soil,39.8
USGS,mg/kg,"33.7621,-113.2524",point,li,Concentration of li,2013-09-18,soil,28.0
USGS,wt. %,"33.7621,-113.2524",point,mg,Concentration of mg,2013-09-18,soil,1.28
USGS,mg/kg,"33.7621,-113.2524",point,mn,Concentration of mn,2013-09-18,soil,619.0
USGS,mg/kg,"33.7621,-113.2524",point,mo,Concentration of mo,2013-09-18,soil,0.75
USGS,wt. %,"33.7621,-113.2524",point,na,Concentration of na,2013-09-18,soil,1.41
USGS,mg/kg,"33.7621,-113.2524",point,nb,Concentration of nb,2013-09-18,soil,13.1
USGS,mg/kg,"33.7621,-113.2524",point,ni,Concentration of ni,2013-09-18,soil,29.7
USGS,mg/kg,"33.7621,-113.2524",point,p,Concentration of p,2013-09-18,soil,580.0
USGS,mg/kg,"33.7621,-113.2524",point,pb,Concentration of pb,2013-09-18,soil,21.5
USGS,mg/kg,"33.7621,-113.2524",point,rb,Concentration of rb,2013-09-18,soil,71.7
USGS,wt. %,"33.7621,-113.2524",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"33.7621,-113.2524",point,sb,Concentration of sb,2013-09-18,soil,0.76
USGS,mg/kg,"33.7621,-113.2524",point,sc,Concentration of sc,2013-09-18,soil,11.6
USGS,mg/kg,"33.7621,-113.2524",point,sn,Concentration of sn,2013-09-18,soil,1.7
USGS,mg/kg,"33.7621,-113.2524",point,sr,Concentration of sr,2013-09-18,soil,282.0
USGS,mg/kg,"33.7621,-113.2524",point,th,Concentration of th,2013-09-18,soil,13.1
USGS,wt. %,"33.7621,-113.2524",point,ti,Concentration of ti,2013-09-18,soil,0.4
USGS,mg/kg,"33.7621,-113.2524",point,tl,Concentration of tl,2013-09-18,soil,0.5
USGS,mg/kg,"33.7621,-113.2524",point,u,Concentration of u,2013-09-18,soil,2.4
USGS,mg/kg,"33.7621,-113.2524",point,v,Concentration of v,2013-09-18,soil,87.0
USGS,mg/kg,"33.7621,-113.2524",point,w,Concentration of w,2013-09-18,soil,1.3
USGS,mg/kg,"33.7621,-113.2524",point,y,Concentration of y,2013-09-18,soil,20.3
USGS,mg/kg,"33.7621,-113.2524",point,zn,Concentration of zn,2013-09-18,soil,72.0
USGS,wt. %,"36.7351,-114.0408",point,al,Concentration of al,2013-09-18,soil,6.08
USGS,mg/kg,"36.7351,-114.0408",point,as,Concentration of as,2013-09-18,soil,5.5
USGS,mg/kg,"36.7351,-114.0408",point,ba,Concentration of ba,2013-09-18,soil,545.0
USGS,mg/kg,"36.7351,-114.0408",point,be,Concentration of be,2013-09-18,soil,2.1
USGS,mg/kg,"36.7351,-114.0408",point,bi,Concentration of bi,2013-09-18,soil,0.28
USGS,wt. %,"36.7351,-114.0408",point,ca,Concentration of ca,2013-09-18,soil,1.32
USGS,mg/kg,"36.7351,-114.0408",point,cd,Concentration of cd,2013-09-18,soil,0.2
USGS,mg/kg,"36.7351,-114.0408",point,ce,Concentration of ce,2013-09-18,soil,107.0
USGS,mg/kg,"36.7351,-114.0408",point,co,Concentration of co,2013-09-18,soil,11.2
USGS,mg/kg,"36.7351,-114.0408",point,cr,Concentration of cr,2013-09-18,soil,50.0
USGS,mg/kg,"36.7351,-114.0408",point,cs,Concentration of cs,2013-09-18,soil,6.0
USGS,mg/kg,"36.7351,-114.0408",point,cu,Concentration of cu,2013-09-18,soil,24.7
USGS,wt. %,"36.7351,-114.0408",point,fe,Concentration of fe,2013-09-18,soil,3.87
USGS,mg/kg,"36.7351,-114.0408",point,ga,Concentration of ga,2013-09-18,soil,16.9
USGS,mg/kg,"36.7351,-114.0408",point,hg,Concentration of hg,2013-09-18,soil,0.02
USGS,mg/kg,"36.7351,-114.0408",point,in,Concentration of in,2013-09-18,soil,0.06
USGS,wt. %,"36.7351,-114.0408",point,k,Concentration of k,2013-09-18,soil,2.3
USGS,mg/kg,"36.7351,-114.0408",point,la,Concentration of la,2013-09-18,soil,52.3
USGS,mg/kg,"36.7351,-114.0408",point,li,Concentration of li,2013-09-18,soil,32.0
USGS,wt. %,"36.7351,-114.0408",point,mg,Concentration of mg,2013-09-18,soil,1.19
USGS,mg/kg,"36.7351,-114.0408",point,mn,Concentration of mn,2013-09-18,soil,783.0
USGS,mg/kg,"36.7351,-114.0408",point,mo,Concentration of mo,2013-09-18,soil,0.92
USGS,wt. %,"36.7351,-114.0408",point,na,Concentration of na,2013-09-18,soil,1.07
USGS,mg/kg,"36.7351,-114.0408",point,nb,Concentration of nb,2013-09-18,soil,13.0
USGS,mg/kg,"36.7351,-114.0408",point,ni,Concentration of ni,2013-09-18,soil,24.0
USGS,mg/kg,"36.7351,-114.0408",point,p,Concentration of p,2013-09-18,soil,650.0
USGS,mg/kg,"36.7351,-114.0408",point,pb,Concentration of pb,2013-09-18,soil,20.0
USGS,mg/kg,"36.7351,-114.0408",point,rb,Concentration of rb,2013-09-18,soil,110.0
USGS,wt. %,"36.7351,-114.0408",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"36.7351,-114.0408",point,sb,Concentration of sb,2013-09-18,soil,0.74
USGS,mg/kg,"36.7351,-114.0408",point,sc,Concentration of sc,2013-09-18,soil,13.7
USGS,mg/kg,"36.7351,-114.0408",point,sn,Concentration of sn,2013-09-18,soil,2.0
USGS,mg/kg,"36.7351,-114.0408",point,sr,Concentration of sr,2013-09-18,soil,170.0
USGS,mg/kg,"36.7351,-114.0408",point,th,Concentration of th,2013-09-18,soil,20.0
USGS,wt. %,"36.7351,-114.0408",point,ti,Concentration of ti,2013-09-18,soil,0.35
USGS,mg/kg,"36.7351,-114.0408",point,tl,Concentration of tl,2013-09-18,soil,0.6
USGS,mg/kg,"36.7351,-114.0408",point,u,Concentration of u,2013-09-18,soil,2.7
USGS,mg/kg,"36.7351,-114.0408",point,v,Concentration of v,2013-09-18,soil,75.0
USGS,mg/kg,"36.7351,-114.0408",point,w,Concentration of w,2013-09-18,soil,1.5
USGS,mg/kg,"36.7351,-114.0408",point,y,Concentration of y,2013-09-18,soil,23.2
USGS,mg/kg,"36.7351,-114.0408",point,zn,Concentration of zn,2013-09-18,soil,72.0
USGS,wt. %,"34.8053,-110.6384",point,al,Concentration of al,2013-09-18,soil,2.97
USGS,mg/kg,"34.8053,-110.6384",point,as,Concentration of as,2013-09-18,soil,4.2
USGS,mg/kg,"34.8053,-110.6384",point,ba,Concentration of ba,2013-09-18,soil,258.0
USGS,mg/kg,"34.8053,-110.6384",point,be,Concentration of be,2013-09-18,soil,0.7
USGS,mg/kg,"34.8053,-110.6384",point,bi,Concentration of bi,2013-09-18,soil,0.15
USGS,wt. %,"34.8053,-110.6384",point,ca,Concentration of ca,2013-09-18,soil,5.06
USGS,mg/kg,"34.8053,-110.6384",point,cd,Concentration of cd,2013-09-18,soil,0.2
USGS,mg/kg,"34.8053,-110.6384",point,ce,Concentration of ce,2013-09-18,soil,31.3
USGS,mg/kg,"34.8053,-110.6384",point,co,Concentration of co,2013-09-18,soil,7.9
USGS,mg/kg,"34.8053,-110.6384",point,cr,Concentration of cr,2013-09-18,soil,21.0
USGS,mg/kg,"34.8053,-110.6384",point,cs,Concentration of cs,2013-09-18,soil,6.0
USGS,mg/kg,"34.8053,-110.6384",point,cu,Concentration of cu,2013-09-18,soil,14.1
USGS,wt. %,"34.8053,-110.6384",point,fe,Concentration of fe,2013-09-18,soil,1.63
USGS,mg/kg,"34.8053,-110.6384",point,ga,Concentration of ga,2013-09-18,soil,7.04
USGS,mg/kg,"34.8053,-110.6384",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"34.8053,-110.6384",point,in,Concentration of in,2013-09-18,soil,0.02
USGS,wt. %,"34.8053,-110.6384",point,k,Concentration of k,2013-09-18,soil,0.98
USGS,mg/kg,"34.8053,-110.6384",point,la,Concentration of la,2013-09-18,soil,16.4
USGS,mg/kg,"34.8053,-110.6384",point,li,Concentration of li,2013-09-18,soil,12.0
USGS,wt. %,"34.8053,-110.6384",point,mg,Concentration of mg,2013-09-18,soil,0.53
USGS,mg/kg,"34.8053,-110.6384",point,mn,Concentration of mn,2013-09-18,soil,427.0
USGS,mg/kg,"34.8053,-110.6384",point,mo,Concentration of mo,2013-09-18,soil,0.32
USGS,wt. %,"34.8053,-110.6384",point,na,Concentration of na,2013-09-18,soil,0.18
USGS,mg/kg,"34.8053,-110.6384",point,nb,Concentration of nb,2013-09-18,soil,5.3
USGS,mg/kg,"34.8053,-110.6384",point,ni,Concentration of ni,2013-09-18,soil,13.6
USGS,mg/kg,"34.8053,-110.6384",point,p,Concentration of p,2013-09-18,soil,570.0
USGS,mg/kg,"34.8053,-110.6384",point,pb,Concentration of pb,2013-09-18,soil,11.3
USGS,mg/kg,"34.8053,-110.6384",point,rb,Concentration of rb,2013-09-18,soil,42.9
USGS,wt. %,"34.8053,-110.6384",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"34.8053,-110.6384",point,sb,Concentration of sb,2013-09-18,soil,0.51
USGS,mg/kg,"34.8053,-110.6384",point,sc,Concentration of sc,2013-09-18,soil,4.7
USGS,mg/kg,"34.8053,-110.6384",point,sn,Concentration of sn,2013-09-18,soil,0.8
USGS,mg/kg,"34.8053,-110.6384",point,sr,Concentration of sr,2013-09-18,soil,96.7
USGS,mg/kg,"34.8053,-110.6384",point,th,Concentration of th,2013-09-18,soil,4.7
USGS,wt. %,"34.8053,-110.6384",point,ti,Concentration of ti,2013-09-18,soil,0.18
USGS,mg/kg,"34.8053,-110.6384",point,tl,Concentration of tl,2013-09-18,soil,0.2
USGS,mg/kg,"34.8053,-110.6384",point,u,Concentration of u,2013-09-18,soil,1.3
USGS,mg/kg,"34.8053,-110.6384",point,v,Concentration of v,2013-09-18,soil,38.0
USGS,mg/kg,"34.8053,-110.6384",point,w,Concentration of w,2013-09-18,soil,0.7
USGS,mg/kg,"34.8053,-110.6384",point,y,Concentration of y,2013-09-18,soil,11.9
USGS,mg/kg,"34.8053,-110.6384",point,zn,Concentration of zn,2013-09-18,soil,32.0
USGS,wt. %,"36.1669,-110.6183",point,al,Concentration of al,2013-09-18,soil,4.46
USGS,mg/kg,"36.1669,-110.6183",point,as,Concentration of as,2013-09-18,soil,3.5
USGS,mg/kg,"36.1669,-110.6183",point,ba,Concentration of ba,2013-09-18,soil,562.0
USGS,mg/kg,"36.1669,-110.6183",point,be,Concentration of be,2013-09-18,soil,1.3
USGS,mg/kg,"36.1669,-110.6183",point,bi,Concentration of bi,2013-09-18,soil,0.2
USGS,wt. %,"36.1669,-110.6183",point,ca,Concentration of ca,2013-09-18,soil,0.57
USGS,mg/kg,"36.1669,-110.6183",point,cd,Concentration of cd,2013-09-18,soil,0.1
USGS,mg/kg,"36.1669,-110.6183",point,ce,Concentration of ce,2013-09-18,soil,42.1
USGS,mg/kg,"36.1669,-110.6183",point,co,Concentration of co,2013-09-18,soil,5.0
USGS,mg/kg,"36.1669,-110.6183",point,cr,Concentration of cr,2013-09-18,soil,14.0
USGS,mg/kg,"36.1669,-110.6183",point,cu,Concentration of cu,2013-09-18,soil,13.6
USGS,wt. %,"36.1669,-110.6183",point,fe,Concentration of fe,2013-09-18,soil,1.55
USGS,mg/kg,"36.1669,-110.6183",point,ga,Concentration of ga,2013-09-18,soil,7.82
USGS,mg/kg,"36.1669,-110.6183",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"36.1669,-110.6183",point,in,Concentration of in,2013-09-18,soil,0.03
USGS,wt. %,"36.1669,-110.6183",point,k,Concentration of k,2013-09-18,soil,1.41
USGS,mg/kg,"36.1669,-110.6183",point,la,Concentration of la,2013-09-18,soil,21.3
USGS,mg/kg,"36.1669,-110.6183",point,li,Concentration of li,2013-09-18,soil,18.0
USGS,wt. %,"36.1669,-110.6183",point,mg,Concentration of mg,2013-09-18,soil,0.6
USGS,mg/kg,"36.1669,-110.6183",point,mn,Concentration of mn,2013-09-18,soil,361.0
USGS,mg/kg,"36.1669,-110.6183",point,mo,Concentration of mo,2013-09-18,soil,0.36
USGS,wt. %,"36.1669,-110.6183",point,na,Concentration of na,2013-09-18,soil,0.66
USGS,mg/kg,"36.1669,-110.6183",point,nb,Concentration of nb,2013-09-18,soil,6.7
USGS,mg/kg,"36.1669,-110.6183",point,ni,Concentration of ni,2013-09-18,soil,9.0
USGS,mg/kg,"36.1669,-110.6183",point,p,Concentration of p,2013-09-18,soil,390.0
USGS,mg/kg,"36.1669,-110.6183",point,pb,Concentration of pb,2013-09-18,soil,16.9
USGS,mg/kg,"36.1669,-110.6183",point,rb,Concentration of rb,2013-09-18,soil,71.1
USGS,wt. %,"36.1669,-110.6183",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"36.1669,-110.6183",point,sb,Concentration of sb,2013-09-18,soil,0.67
USGS,mg/kg,"36.1669,-110.6183",point,sc,Concentration of sc,2013-09-18,soil,5.0
USGS,mg/kg,"36.1669,-110.6183",point,sn,Concentration of sn,2013-09-18,soil,1.0
USGS,mg/kg,"36.1669,-110.6183",point,sr,Concentration of sr,2013-09-18,soil,99.7
USGS,mg/kg,"36.1669,-110.6183",point,th,Concentration of th,2013-09-18,soil,7.5
USGS,wt. %,"36.1669,-110.6183",point,ti,Concentration of ti,2013-09-18,soil,0.21
USGS,mg/kg,"36.1669,-110.6183",point,tl,Concentration of tl,2013-09-18,soil,0.5
USGS,mg/kg,"36.1669,-110.6183",point,u,Concentration of u,2013-09-18,soil,1.7
USGS,mg/kg,"36.1669,-110.6183",point,v,Concentration of v,2013-09-18,soil,37.0
USGS,mg/kg,"36.1669,-110.6183",point,w,Concentration of w,2013-09-18,soil,0.7
USGS,mg/kg,"36.1669,-110.6183",point,y,Concentration of y,2013-09-18,soil,12.5
USGS,mg/kg,"36.1669,-110.6183",point,zn,Concentration of zn,2013-09-18,soil,37.0
USGS,wt. %,"31.5418,-111.5487",point,al,Concentration of al,2013-09-18,soil,6.89
USGS,mg/kg,"31.5418,-111.5487",point,as,Concentration of as,2013-09-18,soil,3.0
USGS,mg/kg,"31.5418,-111.5487",point,ba,Concentration of ba,2013-09-18,soil,848.0
